29 ASTRALIII 200 75 50 12005
29 ASTRALIII 200 7 1000 60651
29 ASTRALIII 200 7 200 20945
29 ASTRALIII 200 7 500 33357
29 ASTRALIII 200 7 50 14831
29 ASTRALIII 200 non 1000 71199
29 ASTRALIII 200 non 200 25249
29 ASTRALIII 200 non 500 42205
29 ASTRALIII 200 non 50 20183
29 ASTRALIII 400 0 1000 52077
29 ASTRALIII 400 0 200 17369
29 ASTRALIII 400 0 500 30581
29 ASTRALIII 400 0 50 11305
29 ASTRALIII 400 10 1000 44839
29 ASTRALIII 400 10 200 14651
29 ASTRALIII 400 10 500 24995
29 ASTRALIII 400 10 50 10117
29 ASTRALIII 400 20 1000 33653
29 ASTRALIII 400 20 200 13645
29 ASTRALIII 400 20 500 20387
29 ASTRALIII 400 20 50 7963
29 ASTRALIII 400 33 1000 25965
29 ASTRALIII 400 33 200 11075
29 ASTRALIII 400 33 500 16669
29 ASTRALIII 400 33 50 8045
29 ASTRALIII 400 3 1000 49931
29 ASTRALIII 400 3 200 16849
29 ASTRALIII 400 3 500 28577
29 ASTRALIII 400 3 50 10587
29 ASTRALIII 400 5 1000 46215
29 ASTRALIII 400 5 200 16223
29 ASTRALIII 400 5 500 27263
29 ASTRALIII 400 5 50 10355
29 ASTRALIII 400 75 1000 12937
29 ASTRALIII 400 75 200 11219
29 ASTRALIII 400 75 500 11937
29 ASTRALIII 400 75 50 13241
29 ASTRALIII 400 7 1000 44505
29 ASTRALIII 400 7 200 16291
29 ASTRALIII 400 7 500 27027
29 ASTRALIII 400 7 50 9855
29 ASTRALIII 400 non 1000 54247
29 ASTRALIII 400 non 200 18107
29 ASTRALIII 400 non 500 31677
29 ASTRALIII 400 non 50 13679
29 ASTRALIII 800 0 1000 44357
29 ASTRALIII 800 0 200 14369
29 ASTRALIII 800 0 500 25987
29 ASTRALIII 800 0 50 9089
29 ASTRALIII 800 10 1000 40135
29 ASTRALIII 800 10 200 13989
29 ASTRALIII 800 10 500 23533
29 ASTRALIII 800 10 50 7983
29 ASTRALIII 800 20 1000 34857
29 ASTRALIII 800 20 200 12223
29 ASTRALIII 800 20 500 21145
29 ASTRALIII 800 20 50 8067
29 ASTRALIII 800 33 1000 29045
29 ASTRALIII 800 33 200 10615
29 ASTRALIII 800 33 500 18003
29 ASTRALIII 800 33 50 8021
29 ASTRALIII 800 3 1000 43507
29 ASTRALIII 800 3 200 13957
29 ASTRALIII 800 3 500 25233
29 ASTRALIII 800 3 50 8209
29 ASTRALIII 800 5 1000 41723
29 ASTRALIII 800 5 200 13627
29 ASTRALIII 800 5 500 24717
29 ASTRALIII 800 5 50 8517
29 ASTRALIII 800 75 1000 17641
29 ASTRALIII 800 75 200 8401
29 ASTRALIII 800 75 500 12421
29 ASTRALIII 800 75 50 7947
29 ASTRALIII 800 7 1000 41533
29 ASTRALIII 800 7 200 13583
29 ASTRALIII 800 7 500 24281
29 ASTRALIII 800 7 50 8383
29 ASTRALIII 800 non 1000 45233
29 ASTRALIII 800 non 200 14723
29 ASTRALIII 800 non 500 26581
29 ASTRALIII 800 non 50 9137
30 ASTRALIII 1600 0 1000 43577
30 ASTRALIII 1600 0 200 14373
30 ASTRALIII 1600 0 500 26023
30 ASTRALIII 1600 0 50 9453
30 ASTRALIII 1600 10 1000 38413
30 ASTRALIII 1600 10 200 12975
30 ASTRALIII 1600 10 500 22437
30 ASTRALIII 1600 10 50 8697
30 ASTRALIII 1600 20 1000 32709
30 ASTRALIII 1600 20 200 12327
30 ASTRALIII 1600 20 500 20015
30 ASTRALIII 1600 20 50 8315
30 ASTRALIII 1600 33 1000 26425
30 ASTRALIII 1600 33 200 10845
30 ASTRALIII 1600 33 500 16773
30 ASTRALIII 1600 33 50 7813
30 ASTRALIII 1600 3 1000 41263
30 ASTRALIII 1600 3 200 13753
30 ASTRALIII 1600 3 500 24863
30 ASTRALIII 1600 3 50 9023
30 ASTRALIII 1600 5 1000 40037
30 ASTRALIII 1600 5 200 13673
30 ASTRALIII 1600 5 500 24265
30 ASTRALIII 1600 5 50 8853
30 ASTRALIII 1600 75 1000 14555
30 ASTRALIII 1600 75 200 9493
30 ASTRALIII 1600 75 500 10855
30 ASTRALIII 1600 75 50 7873
30 ASTRALIII 1600 7 1000 39579
30 ASTRALIII 1600 7 200 13255
30 ASTRALIII 1600 7 500 23423
30 ASTRALIII 1600 7 50 8775
30 ASTRALIII 1600 non 1000 43913
30 ASTRALIII 1600 non 200 14765
30 ASTRALIII 1600 non 500 26429
30 ASTRALIII 1600 non 50 10229
30 ASTRALIII 200 0 1000 93177
30 ASTRALIII 200 0 200 36947
30 ASTRALIII 200 0 500 54849
30 ASTRALIII 200 0 50 31583
30 ASTRALIII 200 10 1000 72781
30 ASTRALIII 200 10 200 31725
30 ASTRALIII 200 10 500 42317
30 ASTRALIII 200 10 50 26217
30 ASTRALIII 200 20 1000 55395
30 ASTRALIII 200 20 200 27627
30 ASTRALIII 200 20 500 36357
30 ASTRALIII 200 20 50 20619
30 ASTRALIII 200 33 1000 30805
30 ASTRALIII 200 33 200 21619
30 ASTRALIII 200 33 500 24087
30 ASTRALIII 200 33 50 21029
30 ASTRALIII 200 3 1000 87685
30 ASTRALIII 200 3 200 34317
30 ASTRALIII 200 3 500 54695
30 ASTRALIII 200 3 50 29915
30 ASTRALIII 200 5 1000 80131
30 ASTRALIII 200 5 200 34247
30 ASTRALIII 200 5 500 49397
30 ASTRALIII 200 5 50 25393
30 ASTRALIII 200 75 1000 8077
30 ASTRALIII 200 75 200 8247
30 ASTRALIII 200 75 500 9131
30 ASTRALIII 200 75 50 3127
30 ASTRALIII 200 7 1000 80499
30 ASTRALIII 200 7 200 32303
30 ASTRALIII 200 7 500 46683
30 ASTRALIII 200 7 50 26459
30 ASTRALIII 200 non 1000 91997
30 ASTRALIII 200 non 200 43767
30 ASTRALIII 200 non 500 61461
30 ASTRALIII 200 non 50 38501
30 ASTRALIII 400 0 1000 61099
30 ASTRALIII 400 0 200 23495
30 ASTRALIII 400 0 500 39379
30 ASTRALIII 400 0 50 16413
30 ASTRALIII 400 10 1000 52413
30 ASTRALIII 400 10 200 18133
30 ASTRALIII 400 10 500 33957
30 ASTRALIII 400 10 50 12305
30 ASTRALIII 400 20 1000 39747
30 ASTRALIII 400 20 200 15779
30 ASTRALIII 400 20 500 23595
30 ASTRALIII 400 20 50 11833
30 ASTRALIII 400 33 1000 22203
30 ASTRALIII 400 33 200 13151
30 ASTRALIII 400 33 500 16347
30 ASTRALIII 400 33 50 12053
30 ASTRALIII 400 3 1000 55477
30 ASTRALIII 400 3 200 22015
30 ASTRALIII 400 3 500 37125
30 ASTRALIII 400 3 50 14287
30 ASTRALIII 400 5 1000 53965
30 ASTRALIII 400 5 200 21345
30 ASTRALIII 400 5 500 36573
30 ASTRALIII 400 5 50 13539
30 ASTRALIII 400 75 1000 11847
30 ASTRALIII 400 75 200 10361
30 ASTRALIII 400 75 500 12785
30 ASTRALIII 400 75 50 4683
30 ASTRALIII 400 7 1000 51765
30 ASTRALIII 400 7 200 18885
30 ASTRALIII 400 7 500 35425
30 ASTRALIII 400 7 50 13043
30 ASTRALIII 400 non 1000 65659
30 ASTRALIII 400 non 200 24283
30 ASTRALIII 400 non 500 40955
30 ASTRALIII 400 non 50 19581
30 ASTRALIII 800 0 1000 49159
30 ASTRALIII 800 0 200 16657
30 ASTRALIII 800 0 500 29597
30 ASTRALIII 800 0 50 10147
30 ASTRALIII 800 10 1000 39557
30 ASTRALIII 800 10 200 13723
30 ASTRALIII 800 10 500 27945
30 ASTRALIII 800 10 50 9607
30 ASTRALIII 800 20 1000 33411
30 ASTRALIII 800 20 200 13941
30 ASTRALIII 800 20 500 20591
30 ASTRALIII 800 20 50 9647
30 ASTRALIII 800 33 1000 21941
30 ASTRALIII 800 33 200 11907
30 ASTRALIII 800 33 500 14753
30 ASTRALIII 800 33 50 9125
30 ASTRALIII 800 3 1000 48575
30 ASTRALIII 800 3 200 15851
30 ASTRALIII 800 3 500 27835
30 ASTRALIII 800 3 50 9855
30 ASTRALIII 800 5 1000 47457
30 ASTRALIII 800 5 200 15735
30 ASTRALIII 800 5 500 26769
30 ASTRALIII 800 5 50 9591
30 ASTRALIII 800 75 1000 13421
30 ASTRALIII 800 75 200 9349
30 ASTRALIII 800 75 500 10387
30 ASTRALIII 800 75 50 4945
30 ASTRALIII 800 7 1000 42037
30 ASTRALIII 800 7 200 14257
30 ASTRALIII 800 7 500 25871
30 ASTRALIII 800 7 50 9471
30 ASTRALIII 800 non 1000 51401
30 ASTRALIII 800 non 200 17425
30 ASTRALIII 800 non 500 30867
30 ASTRALIII 800 non 50 10937
31 ASTRALIII 1600 0 1000 30777
31 ASTRALIII 1600 0 200 9021
31 ASTRALIII 1600 0 500 17991
31 ASTRALIII 1600 0 50 4901
31 ASTRALIII 1600 10 1000 26589
31 ASTRALIII 1600 10 200 8181
31 ASTRALIII 1600 10 500 15901
31 ASTRALIII 1600 10 50 4585
31 ASTRALIII 1600 20 1000 23555
31 ASTRALIII 1600 20 200 7721
31 ASTRALIII 1600 20 500 14473
31 ASTRALIII 1600 20 50 4325
31 ASTRALIII 1600 33 1000 20251
31 ASTRALIII 1600 33 200 6703
31 ASTRALIII 1600 33 500 12689
31 ASTRALIII 1600 33 50 4321
31 ASTRALIII 1600 3 1000 29377
31 ASTRALIII 1600 3 200 8861
31 ASTRALIII 1600 3 500 17303
31 ASTRALIII 1600 3 50 4809
31 ASTRALIII 1600 5 1000 28443
31 ASTRALIII 1600 5 200 8599
31 ASTRALIII 1600 5 500 16803
31 ASTRALIII 1600 5 50 4711
31 ASTRALIII 1600 75 1000 13471
31 ASTRALIII 1600 75 200 5861
31 ASTRALIII 1600 75 500 8733
31 ASTRALIII 1600 75 50 4605
31 ASTRALIII 1600 7 1000 27795
31 ASTRALIII 1600 7 200 8435
31 ASTRALIII 1600 7 500 16377
31 ASTRALIII 1600 7 50 4505
31 ASTRALIII 1600 non 1000 31443
31 ASTRALIII 1600 non 200 9099
31 ASTRALIII 1600 non 500 18315
31 ASTRALIII 1600 non 50 4457
31 ASTRALIII 200 0 1000 63973
31 ASTRALIII 200 0 200 21431
31 ASTRALIII 200 0 500 38353
31 ASTRALIII 200 0 50 15895
31 ASTRALIII 200 10 1000 45897
31 ASTRALIII 200 10 200 18145
31 ASTRALIII 200 10 500 31027
31 ASTRALIII 200 10 50 14055
31 ASTRALIII 200 20 1000 33137
31 ASTRALIII 200 20 200 15003
31 ASTRALIII 200 20 500 21953
31 ASTRALIII 200 20 50 12155
31 ASTRALIII 200 33 1000 21401
31 ASTRALIII 200 33 200 11573
31 ASTRALIII 200 33 500 16131
31 ASTRALIII 200 33 50 8869
31 ASTRALIII 200 3 1000 56373
31 ASTRALIII 200 3 200 19649
31 ASTRALIII 200 3 500 36129
31 ASTRALIII 200 3 50 15005
31 ASTRALIII 200 5 1000 53151
31 ASTRALIII 200 5 200 19733
31 ASTRALIII 200 5 500 34429
31 ASTRALIII 200 5 50 15389
31 ASTRALIII 200 75 1000 13017
31 ASTRALIII 200 75 200 11975
31 ASTRALIII 200 75 500 14107
31 ASTRALIII 200 75 50 6531
31 ASTRALIII 200 7 1000 50357
31 ASTRALIII 200 7 200 18649
31 ASTRALIII 200 7 500 33063
31 ASTRALIII 200 7 50 14279
31 ASTRALIII 200 non 1000 69117
31 ASTRALIII 200 non 200 24853
31 ASTRALIII 200 non 500 42115
31 ASTRALIII 200 non 50 20405
31 ASTRALIII 400 0 1000 48697
31 ASTRALIII 400 0 200 14921
31 ASTRALIII 400 0 500 29001
31 ASTRALIII 400 0 50 8881
31 ASTRALIII 400 10 1000 36243
31 ASTRALIII 400 10 200 12703
31 ASTRALIII 400 10 500 22667
31 ASTRALIII 400 10 50 7781
31 ASTRALIII 400 20 1000 27673
31 ASTRALIII 400 20 200 10515
31 ASTRALIII 400 20 500 17807
31 ASTRALIII 400 20 50 7877
31 ASTRALIII 400 33 1000 19361
31 ASTRALIII 400 33 200 8937
31 ASTRALIII 400 33 500 12975
31 ASTRALIII 400 33 50 6929
31 ASTRALIII 400 3 1000 43651
31 ASTRALIII 400 3 200 13533
31 ASTRALIII 400 3 500 26263
31 ASTRALIII 400 3 50 7833
31 ASTRALIII 400 5 1000 41931
31 ASTRALIII 400 5 200 13349
31 ASTRALIII 400 5 500 25093
31 ASTRALIII 400 5 50 7883
31 ASTRALIII 400 75 1000 11323
31 ASTRALIII 400 75 200 8383
31 ASTRALIII 400 75 500 8945
31 ASTRALIII 400 75 50 5139
31 ASTRALIII 400 7 1000 39889
31 ASTRALIII 400 7 200 13449
31 ASTRALIII 400 7 500 23857
31 ASTRALIII 400 7 50 7899
31 ASTRALIII 400 non 1000 52217
31 ASTRALIII 400 non 200 15841
31 ASTRALIII 400 non 500 31019
31 ASTRALIII 400 non 50 9869
31 ASTRALIII 800 0 1000 37963
31 ASTRALIII 800 0 200 11995
31 ASTRALIII 800 0 500 22375
31 ASTRALIII 800 0 50 6141
31 ASTRALIII 800 10 1000 31333
31 ASTRALIII 800 10 200 10147
31 ASTRALIII 800 10 500 19051
31 ASTRALIII 800 10 50 5371
31 ASTRALIII 800 20 1000 25507
31 ASTRALIII 800 20 200 9089
31 ASTRALIII 800 20 500 16113
31 ASTRALIII 800 20 50 5175
31 ASTRALIII 800 33 1000 20149
31 ASTRALIII 800 33 200 7835
31 ASTRALIII 800 33 500 12807
31 ASTRALIII 800 33 50 5027
31 ASTRALIII 800 3 1000 35151
31 ASTRALIII 800 3 200 11353
31 ASTRALIII 800 3 500 21299
31 ASTRALIII 800 3 50 6027
31 ASTRALIII 800 5 1000 33371
31 ASTRALIII 800 5 200 10941
31 ASTRALIII 800 5 500 20449
31 ASTRALIII 800 5 50 5571
31 ASTRALIII 800 75 1000 11465
31 ASTRALIII 800 75 200 6491
31 ASTRALIII 800 75 500 8117
31 ASTRALIII 800 75 50 5509
31 ASTRALIII 800 7 1000 33229
31 ASTRALIII 800 7 200 10523
31 ASTRALIII 800 7 500 19563
31 ASTRALIII 800 7 50 5621
31 ASTRALIII 800 non 1000 39401
31 ASTRALIII 800 non 200 12411
31 ASTRALIII 800 non 500 23245
31 ASTRALIII 800 non 50 6821
32 ASTRALIII 1600 0 1000 60199
32 ASTRALIII 1600 0 200 21443
32 ASTRALIII 1600 0 500 36719
32 ASTRALIII 1600 0 50 16261
32 ASTRALIII 1600 10 1000 47997
32 ASTRALIII 1600 10 200 17249
32 ASTRALIII 1600 10 500 29603
32 ASTRALIII 1600 10 50 13803
32 ASTRALIII 1600 20 1000 41677
32 ASTRALIII 1600 20 200 15617
32 ASTRALIII 1600 20 500 25019
32 ASTRALIII 1600 20 50 12911
32 ASTRALIII 1600 33 1000 29427
32 ASTRALIII 1600 33 200 13745
32 ASTRALIII 1600 33 500 19285
32 ASTRALIII 1600 33 50 13937
32 ASTRALIII 1600 3 1000 55787
32 ASTRALIII 1600 3 200 19393
32 ASTRALIII 1600 3 500 33661
32 ASTRALIII 1600 3 50 14867
32 ASTRALIII 1600 5 1000 53383
32 ASTRALIII 1600 5 200 18833
32 ASTRALIII 1600 5 500 32447
32 ASTRALIII 1600 5 50 14809
32 ASTRALIII 1600 75 1000 16823
32 ASTRALIII 1600 75 200 14605
32 ASTRALIII 1600 75 500 13037
32 ASTRALIII 1600 75 50 16327
32 ASTRALIII 1600 7 1000 53559
32 ASTRALIII 1600 7 200 18019
32 ASTRALIII 1600 7 500 31341
32 ASTRALIII 1600 7 50 13653
32 ASTRALIII 1600 non 1000 63855
32 ASTRALIII 1600 non 200 23727
32 ASTRALIII 1600 non 500 39627
32 ASTRALIII 1600 non 50 18873
32 ASTRALIII 200 0 1000 125879
32 ASTRALIII 200 0 200 55791
32 ASTRALIII 200 0 500 75923
32 ASTRALIII 200 0 50 59473
32 ASTRALIII 200 10 1000 100423
32 ASTRALIII 200 10 200 54373
32 ASTRALIII 200 10 500 74479
32 ASTRALIII 200 10 50 29157
32 ASTRALIII 200 20 1000 67749
32 ASTRALIII 200 20 200 31719
32 ASTRALIII 200 20 500 45251
32 ASTRALIII 200 20 50 22003
32 ASTRALIII 200 33 1000 57313
32 ASTRALIII 200 33 200 34607
32 ASTRALIII 200 33 500 43499
32 ASTRALIII 200 33 50 41071
32 ASTRALIII 200 3 1000 117595
32 ASTRALIII 200 3 200 52731
32 ASTRALIII 200 3 500 80389
32 ASTRALIII 200 3 50 58701
32 ASTRALIII 200 5 1000 112929
32 ASTRALIII 200 5 200 52933
32 ASTRALIII 200 5 500 77809
32 ASTRALIII 200 5 50 53221
32 ASTRALIII 200 75 1000 11029
32 ASTRALIII 200 75 200 15439
32 ASTRALIII 200 75 500 12365
32 ASTRALIII 200 75 50 5865
32 ASTRALIII 200 7 1000 110729
32 ASTRALIII 200 7 200 52201
32 ASTRALIII 200 7 500 75167
32 ASTRALIII 200 7 50 47195
32 ASTRALIII 200 non 1000 130935
32 ASTRALIII 200 non 200 65171
32 ASTRALIII 200 non 500 90077
32 ASTRALIII 200 non 50 85435
32 ASTRALIII 400 0 1000 92349
32 ASTRALIII 400 0 200 36235
32 ASTRALIII 400 0 500 60227
32 ASTRALIII 400 0 50 39689
32 ASTRALIII 400 10 1000 74899
32 ASTRALIII 400 10 200 33453
32 ASTRALIII 400 10 500 49725
32 ASTRALIII 400 10 50 28649
32 ASTRALIII 400 20 1000 58209
32 ASTRALIII 400 20 200 29071
32 ASTRALIII 400 20 500 44141
32 ASTRALIII 400 20 50 31323
32 ASTRALIII 400 33 1000 38329
32 ASTRALIII 400 33 200 32059
32 ASTRALIII 400 33 500 33407
32 ASTRALIII 400 33 50 25515
32 ASTRALIII 400 3 1000 88587
32 ASTRALIII 400 3 200 34039
32 ASTRALIII 400 3 500 56297
32 ASTRALIII 400 3 50 32025
32 ASTRALIII 400 5 1000 85319
32 ASTRALIII 400 5 200 34077
32 ASTRALIII 400 5 500 53295
32 ASTRALIII 400 5 50 32211
32 ASTRALIII 400 75 1000 17635
32 ASTRALIII 400 75 200 19875
32 ASTRALIII 400 75 500 20825
32 ASTRALIII 400 75 50 7749
32 ASTRALIII 400 7 1000 79709
32 ASTRALIII 400 7 200 33111
32 ASTRALIII 400 7 500 51161
32 ASTRALIII 400 7 50 29587
32 ASTRALIII 400 non 1000 101151
32 ASTRALIII 400 non 200 43243
32 ASTRALIII 400 non 500 65271
32 ASTRALIII 400 non 50 51021
32 ASTRALIII 800 0 1000 77387
32 ASTRALIII 800 0 200 29353
32 ASTRALIII 800 0 500 47591
32 ASTRALIII 800 0 50 26297
32 ASTRALIII 800 10 1000 57281
32 ASTRALIII 800 10 200 23473
32 ASTRALIII 800 10 500 38227
32 ASTRALIII 800 10 50 21065
32 ASTRALIII 800 20 1000 44883
32 ASTRALIII 800 20 200 19885
32 ASTRALIII 800 20 500 30573
32 ASTRALIII 800 20 50 18761
32 ASTRALIII 800 33 1000 30471
32 ASTRALIII 800 33 200 17669
32 ASTRALIII 800 33 500 22833
32 ASTRALIII 800 33 50 21113
32 ASTRALIII 800 3 1000 67249
32 ASTRALIII 800 3 200 27217
32 ASTRALIII 800 3 500 43287
32 ASTRALIII 800 3 50 23505
32 ASTRALIII 800 5 1000 65271
32 ASTRALIII 800 5 200 26099
32 ASTRALIII 800 5 500 40569
32 ASTRALIII 800 5 50 23447
32 ASTRALIII 800 75 1000 23125
32 ASTRALIII 800 75 200 21215
32 ASTRALIII 800 75 500 22795
32 ASTRALIII 800 75 50 12649
32 ASTRALIII 800 7 1000 61505
32 ASTRALIII 800 7 200 25415
32 ASTRALIII 800 7 500 39061
32 ASTRALIII 800 7 50 23691
32 ASTRALIII 800 non 1000 81943
32 ASTRALIII 800 non 200 34869
32 ASTRALIII 800 non 500 52551
32 ASTRALIII 800 non 50 33943
33 ASTRALIII 1600 0 1000 33027
33 ASTRALIII 1600 0 200 9943
33 ASTRALIII 1600 0 500 18829
33 ASTRALIII 1600 0 50 4165
33 ASTRALIII 1600 10 1000 28115
33 ASTRALIII 1600 10 200 8969
33 ASTRALIII 1600 10 500 16595
33 ASTRALIII 1600 10 50 4095
33 ASTRALIII 1600 20 1000 24413
33 ASTRALIII 1600 20 200 8343
33 ASTRALIII 1600 20 500 14479
33 ASTRALIII 1600 20 50 4023
33 ASTRALIII 1600 33 1000 19509
33 ASTRALIII 1600 33 200 7069
33 ASTRALIII 1600 33 500 12135
33 ASTRALIII 1600 33 50 3643
33 ASTRALIII 1600 3 1000 31447
33 ASTRALIII 1600 3 200 9691
33 ASTRALIII 1600 3 500 18177
33 ASTRALIII 1600 3 50 4125
33 ASTRALIII 1600 5 1000 30585
33 ASTRALIII 1600 5 200 9493
33 ASTRALIII 1600 5 500 17827
33 ASTRALIII 1600 5 50 4071
33 ASTRALIII 1600 75 1000 10497
33 ASTRALIII 1600 75 200 5083
33 ASTRALIII 1600 75 500 7829
33 ASTRALIII 1600 75 50 3231
33 ASTRALIII 1600 7 1000 29693
33 ASTRALIII 1600 7 200 9221
33 ASTRALIII 1600 7 500 17319
33 ASTRALIII 1600 7 50 4057
33 ASTRALIII 1600 non 1000 33485
33 ASTRALIII 1600 non 200 10193
33 ASTRALIII 1600 non 500 19141
33 ASTRALIII 1600 non 50 4119
33 ASTRALIII 200 0 1000 59913
33 ASTRALIII 200 0 200 19759
33 ASTRALIII 200 0 500 35319
33 ASTRALIII 200 0 50 13675
33 ASTRALIII 200 10 1000 39915
33 ASTRALIII 200 10 200 17669
33 ASTRALIII 200 10 500 25047
33 ASTRALIII 200 10 50 10135
33 ASTRALIII 200 20 1000 31391
33 ASTRALIII 200 20 200 15873
33 ASTRALIII 200 20 500 19615
33 ASTRALIII 200 20 50 11599
33 ASTRALIII 200 33 1000 16473
33 ASTRALIII 200 33 200 10481
33 ASTRALIII 200 33 500 13911
33 ASTRALIII 200 33 50 6923
33 ASTRALIII 200 3 1000 50745
33 ASTRALIII 200 3 200 20991
33 ASTRALIII 200 3 500 32779
33 ASTRALIII 200 3 50 12135
33 ASTRALIII 200 5 1000 50901
33 ASTRALIII 200 5 200 19923
33 ASTRALIII 200 5 500 30923
33 ASTRALIII 200 5 50 11699
33 ASTRALIII 200 75 1000 7919
33 ASTRALIII 200 75 200 7679
33 ASTRALIII 200 75 500 8083
33 ASTRALIII 200 75 50 4969
33 ASTRALIII 200 7 1000 47619
33 ASTRALIII 200 7 200 18133
33 ASTRALIII 200 7 500 29379
33 ASTRALIII 200 7 50 11251
33 ASTRALIII 200 non 1000 62029
33 ASTRALIII 200 non 200 23349
33 ASTRALIII 200 non 500 37079
33 ASTRALIII 200 non 50 18589
33 ASTRALIII 400 0 1000 43177
33 ASTRALIII 400 0 200 13595
33 ASTRALIII 400 0 500 25133
33 ASTRALIII 400 0 50 7431
33 ASTRALIII 400 10 1000 31639
33 ASTRALIII 400 10 200 11041
33 ASTRALIII 400 10 500 20677
33 ASTRALIII 400 10 50 6281
33 ASTRALIII 400 20 1000 25465
33 ASTRALIII 400 20 200 9217
33 ASTRALIII 400 20 500 16023
33 ASTRALIII 400 20 50 5277
33 ASTRALIII 400 33 1000 16497
33 ASTRALIII 400 33 200 7187
33 ASTRALIII 400 33 500 10589
33 ASTRALIII 400 33 50 4761
33 ASTRALIII 400 3 1000 39457
33 ASTRALIII 400 3 200 12645
33 ASTRALIII 400 3 500 24469
33 ASTRALIII 400 3 50 6767
33 ASTRALIII 400 5 1000 37033
33 ASTRALIII 400 5 200 12133
33 ASTRALIII 400 5 500 23427
33 ASTRALIII 400 5 50 6955
33 ASTRALIII 400 75 1000 6955
33 ASTRALIII 400 75 200 6399
33 ASTRALIII 400 75 500 6607
33 ASTRALIII 400 75 50 4283
33 ASTRALIII 400 7 1000 34731
33 ASTRALIII 400 7 200 11797
33 ASTRALIII 400 7 500 22429
33 ASTRALIII 400 7 50 6699
33 ASTRALIII 400 non 1000 45901
33 ASTRALIII 400 non 200 14717
33 ASTRALIII 400 non 500 26435
33 ASTRALIII 400 non 50 8225
33 ASTRALIII 800 0 1000 36587
33 ASTRALIII 800 0 200 11469
33 ASTRALIII 800 0 500 21101
33 ASTRALIII 800 0 50 5501
33 ASTRALIII 800 10 1000 28489
33 ASTRALIII 800 10 200 10133
33 ASTRALIII 800 10 500 17283
33 ASTRALIII 800 10 50 5161
33 ASTRALIII 800 20 1000 22275
33 ASTRALIII 800 20 200 8465
33 ASTRALIII 800 20 500 13927
33 ASTRALIII 800 20 50 4883
33 ASTRALIII 800 33 1000 16073
33 ASTRALIII 800 33 200 6883
33 ASTRALIII 800 33 500 10537
33 ASTRALIII 800 33 50 4125
33 ASTRALIII 800 3 1000 33227
33 ASTRALIII 800 3 200 11221
33 ASTRALIII 800 3 500 19573
33 ASTRALIII 800 3 50 5191
33 ASTRALIII 800 5 1000 31927
33 ASTRALIII 800 5 200 10853
33 ASTRALIII 800 5 500 18813
33 ASTRALIII 800 5 50 5021
33 ASTRALIII 800 75 1000 8579
33 ASTRALIII 800 75 200 4557
33 ASTRALIII 800 75 500 6803
33 ASTRALIII 800 75 50 2853
33 ASTRALIII 800 7 1000 30663
33 ASTRALIII 800 7 200 10475
33 ASTRALIII 800 7 500 18061
33 ASTRALIII 800 7 50 5267
33 ASTRALIII 800 non 1000 37661
33 ASTRALIII 800 non 200 11393
33 ASTRALIII 800 non 500 21603
33 ASTRALIII 800 non 50 5785
34 ASTRALIII 1600 0 1000 17247
34 ASTRALIII 1600 0 200 5657
34 ASTRALIII 1600 0 500 10539
34 ASTRALIII 1600 0 50 2523
34 ASTRALIII 1600 10 1000 15115
34 ASTRALIII 1600 10 200 5135
34 ASTRALIII 1600 10 500 9371
34 ASTRALIII 1600 10 50 2399
34 ASTRALIII 1600 20 1000 13665
34 ASTRALIII 1600 20 200 4755
34 ASTRALIII 1600 20 500 8541
34 ASTRALIII 1600 20 50 2359
34 ASTRALIII 1600 33 1000 11599
34 ASTRALIII 1600 33 200 4191
34 ASTRALIII 1600 33 500 7335
34 ASTRALIII 1600 33 50 2097
34 ASTRALIII 1600 3 1000 16721
34 ASTRALIII 1600 3 200 5543
34 ASTRALIII 1600 3 500 10249
34 ASTRALIII 1600 3 50 2507
34 ASTRALIII 1600 5 1000 16313
34 ASTRALIII 1600 5 200 5413
34 ASTRALIII 1600 5 500 10005
34 ASTRALIII 1600 5 50 2469
34 ASTRALIII 1600 75 1000 7113
34 ASTRALIII 1600 75 200 2931
34 ASTRALIII 1600 75 500 4663
34 ASTRALIII 1600 75 50 1773
34 ASTRALIII 1600 7 1000 15777
34 ASTRALIII 1600 7 200 5265
34 ASTRALIII 1600 7 500 9695
34 ASTRALIII 1600 7 50 2437
34 ASTRALIII 1600 non 1000 17501
34 ASTRALIII 1600 non 200 5703
34 ASTRALIII 1600 non 500 10683
34 ASTRALIII 1600 non 50 2545
34 ASTRALIII 200 0 1000 42833
34 ASTRALIII 200 0 200 14147
34 ASTRALIII 200 0 500 25109
34 ASTRALIII 200 0 50 8451
34 ASTRALIII 200 10 1000 30889
34 ASTRALIII 200 10 200 12607
34 ASTRALIII 200 10 500 18425
34 ASTRALIII 200 10 50 7623
34 ASTRALIII 200 20 1000 20755
34 ASTRALIII 200 20 200 9241
34 ASTRALIII 200 20 500 14195
34 ASTRALIII 200 20 50 6843
34 ASTRALIII 200 33 1000 13491
34 ASTRALIII 200 33 200 7503
34 ASTRALIII 200 33 500 9863
34 ASTRALIII 200 33 50 6885
34 ASTRALIII 200 3 1000 37631
34 ASTRALIII 200 3 200 14279
34 ASTRALIII 200 3 500 22655
34 ASTRALIII 200 3 50 7797
34 ASTRALIII 200 5 1000 34815
34 ASTRALIII 200 5 200 13275
34 ASTRALIII 200 5 500 21143
34 ASTRALIII 200 5 50 8105
